"SA1_CODE16","time_to_acute_care","time_to_rehab_care"
31606144106,66.2851628162758,26.2318936871674
31606144107,68.4629754742194,29.2826958592275
31606144108,68.0382433927993,31.6806019444919
31606144109,68.9047406863433,25.8121638654628
31606144110,69.0473709472843,24.9652695742625
31606144111,61.9313513723536,28.5334901994453
31606144112,70.0210641037713,24.5834071189101
31606144113,76.5351489195901,23.4423332946167
31606144114,67.2788607558944,25.0218983467873
31606144115,69.514535207624,24.6885759430836
31606144116,68.0441905181792,25.2414632409902
31606144117,67.2620612490539,25.2323296705835
31606144201,115.737847379487,19.6387761237852
31606144202,114.913592569756,20.363118240564
31606144203,112.418256375511,18.9867799558466
31606144204,114.531328244842,18.8884781688919
31606144205,109.24324109742,20.2067483819427
31606144206,108.463895814821,19.6489557031969
31606144207,111.113562419704,19.2821206114912
31606144208,114.286207096771,19.5436617761213
31606144209,114.990341531319,19.380719866921
31606144210,115.967991208671,18.5113004734538
31606144211,107.29055764962,18.5011061554738
31606144212,115.956674684178,19.3958045667669
31606144213,116.138681079681,19.2861438105179
31606144214,116.423532590309,18.9013624569086
31606144215,112.923291340531,20.018828368881
31606144216,105.332511752898,22.2494221914935
31606144217,113.183326883033,18.3271877807624
31606144218,115.065666418546,19.0463755863948
31606144219,114.858892646517,19.1878718295688
31606144220,117.181827655836,19.9260591365552
31606144221,115.943388710084,20.274026824688
31606144222,115.24734368642,22.0628386702226
31606144223,113.622578982511,17.531646273699
31606144224,110.36078923819,18.0970297214569
31606144225,116.379931516044,20.7202590885046
31606144226,112.18955531674,18.8633713810993
31606144227,112.733335742901,20.5366610701142
31606144228,115.036287363727,19.4700300309551
31606144229,114.864078328581,17.9193352140869
31606144230,115.837850472679,18.3323524530009
31606144231,111.984525338611,17.3444822088397
31606144301,116.212389087121,30.8898417815121
31606144302,99.1330287473647,34.4844044380142
31606144303,104.35431789006,34.4674293922234
31606144304,109.094456661436,33.8264059518971
31606144305,113.307068240542,35.4488789230958
31606144306,128.548812446368,32.5273507566864
31606144307,125.787898400821,33.5747477797793
31606144308,109.237596511434,41.9696224585886
31606144309,111.383086954872,41.2600933694683
31606144310,120.640917017304,38.8589801770617
31606144311,115.751050405152,32.904678127341
31606144312,112.112146093187,45.2477834377483
31606144313,100.412272095478,32.2774725332932
31606144314,107.631563464117,30.6414083431667
31606144315,106.91106570784,31.2161432834301
31606144316,111.371012569904,30.9309209028949
31606144317,122.411150221301,32.0664451263606
31606144318,110.539277155625,36.055170244745
31606144319,130.898817875874,33.3102642218421
31606144320,114.35911850537,30.8773176114947
31606144401,122.234718791258,25.6240131176507
31606144402,122.599993534065,23.310575155973
31606144403,122.342706274204,28.61356824507
31606144404,121.460199335251,26.0211611820247
31606144405,122.421606447635,28.2013899457469
31606144406,117.161251353998,25.6845943246722
31606144407,118.892652755679,23.0529366089451
31606144408,119.385028095099,21.3043035684875
31606144409,117.318000991682,19.5635414826385
31606144410,121.217844416128,22.1298834327661
31606144411,117.294864004379,19.1826096874751
31606144412,119.312961415382,20.8182587080292
31606144413,120.388913591629,22.0089676029881
31606144414,122.488945698917,23.6362147444914
31606144415,122.026268664729,23.6256028663948
31606144416,122.575705423597,24.2958973608964
31606144417,126.589199984964,30.7016296039585
31606144418,123.654864239707,28.2395408602347
31606144419,122.769674698512,26.5922593748384
31606144420,120.750536098783,24.9482530882969
31606144421,122.366536196017,23.9767281080182
31606144422,122.696222605526,23.8940840626997
31606144423,122.698855256463,23.4777677781799
31606144424,122.048019178046,22.9749010204542
31606144425,121.463189966757,22.9788593014221
31606144426,122.235972511012,23.6347500046639
31606144427,122.708758202804,23.596730307967
31606144428,121.197123749034,23.3232299263482
31607154501,122.481892117389,24.9499013987013
31607154502,124.023267578887,25.8217647835656
31607154503,123.050937439001,25.4846553727364
31607154504,125.428777967739,26.8617923615585
31607154505,123.598084739301,25.2713955376
31607154506,123.729188021609,25.9146508133928
31607154507,122.337232638699,24.9937639239223
31607154508,122.88783884054,25.2514566541097
31607154509,125.044347633819,26.4792919197332
31607154510,123.62808417258,26.1206692767223
31607154511,124.412410622374,26.8567583183878
31607154512,124.269961016247,26.0280541645544
31607154513,123.364006284033,25.6460196565268
31607154514,123.461616302389,25.5756104693941
31607154515,125.645628495614,27.0672765245361
31607154516,123.183956317805,25.4341759935264
31607154517,124.50568554461,26.0455853278573
31607154518,123.882137790027,25.8896120848356
31607154519,123.633738089322,25.6957582864254
31607154520,124.952659322923,27.3011911261108
31607154601,122.656895112568,24.7318325284007
31607154602,121.097810054937,24.2455075736444
31607154603,120.33878170314,22.9383670568651
31607154604,122.569481852731,24.5132179309131
31607154605,122.350028429731,24.4085207873163
31607154606,119.664595818958,22.3142683938213
31607154607,120.845025489749,23.8938316066103
31607154608,120.151316981875,22.7891509869493
31607154609,120.805382819432,23.2881432073444
31607154610,122.183213674449,24.301924746728
31607154611,120.899870415184,23.3588939522243
31607154701,121.055115031857,27.9895670981049
31607154702,129.978956427009,32.5665969103156
31607154703,129.083003173088,30.6404367687766
31607154704,125.191347035309,30.9137456428863
31607154705,131.489823400513,34.0783512620621
31607154706,130.894998663671,33.0749169459264
31607154707,124.867392113048,28.4223823580495
31607154708,126.224741329809,28.2140326330696
31607154709,127.008540532552,29.6603285875866
31607154710,119.759675891654,28.5623947992224
31607154711,124.469156830794,28.0860576517507
31607154712,126.738013038065,28.1219635684437
31607154713,129.544476944452,31.7922574851566
31607154714,128.141811822049,30.8779418156523
31607154715,127.263662458132,29.0901719334651
31607154716,127.862131732259,29.2638443285625
31607154717,130.746907913822,33.259372452559
31607154718,122.873061476762,29.2002018908329
31607154719,126.396213028442,31.8458520123219
31607154720,130.047768844008,32.3785065670327
31607154721,122.824749228758,29.130937212203
31607154722,123.696278109652,29.5188732456356
31607154723,130.476373411241,32.5925284003563
31607154801,120.477398728653,26.4389375093431
31607154802,122.132198280784,25.8752547967811
31607154803,120.399394152545,25.7533863583968
31607154804,122.801687592907,25.2469708812082
31607154805,122.446704064886,25.8534612764494
31607154806,121.2774359951,26.2794070726707
31607154807,119.655089407191,22.9325018639925
31607154808,122.959188030531,26.4131728875932
31607154809,120.417676119232,24.6238005516392
31607154810,121.699868016187,26.3858994453773
31607154811,116.665259415041,28.0359258680136
31607154812,119.777773442653,27.3295606484326
31607154813,119.992464138988,23.8194641924621
31607154814,122.553674535712,25.8442909912554
31607154815,120.270893172745,26.2519886034024
31607154816,121.336387153274,24.6814618480865
31607154817,122.90762931237,25.4009850919356
31607154818,122.433266293694,24.9544510869313
31607154819,122.646276937315,24.926421126261
31607154820,121.8375459082,25.0893846932825
31607154821,121.973583634962,26.147483804577
31607154822,122.213993430071,24.8603498773606
31607154823,121.298091928046,26.1189140023577
31607154824,120.619902904797,25.3726875697632
31607154825,119.264320645633,27.2893264133133
31607154826,119.503086913081,26.7909830563879
31607154827,117.340367018965,27.9675281483753
31607154828,119.481641460078,26.9063806881164
31607154829,119.843598897501,26.8885109611936
31607154830,122.39453626848,25.4549365478363
31607154831,122.817322790552,25.8199726597812
31607154832,118.317031059339,27.402982664141
31607154833,120.830437769068,25.8769423555851
31607154834,118.841538654033,27.262886768529
31607154835,121.484176119385,26.3423007626352
31607154836,119.672716196611,23.1723292942428
31607154837,121.29837712042,25.0380729722563
31607154838,121.641539685167,24.5370507138164
31607154839,120.748791692801,25.7087575356854
31607154840,120.717661289686,24.4563856927354
31607154841,118.138642922202,27.6557505877465
31607154842,119.807161152606,22.518413825199
31607154843,119.352496141333,23.3494197161575
31607154844,120.663132974072,25.0431730493727
31607154845,116.847996638711,27.9943720217736
31607154846,119.710314378665,22.9129173660007
31608154901,124.393565621325,36.5548155231299
31608154902,130.322315716837,34.5632919329543
31608154903,131.932210962739,34.2067646692142
31608154904,133.915784196386,35.9922384474764
31608154905,132.472127138019,34.5981212516571
31608154906,110.316472135177,27.8975942222717
31608154907,139.890538482175,43.4108481035261
31608154908,116.814147234224,38.7420446010075
31608154909,130.593784349322,41.6126507738142
31608154910,137.911584711636,31.5341940392263
31608154911,139.98814294978,31.1242266356606
31608154912,136.182596242695,37.8701763898702
31608154913,133.090495268377,35.3484261794305
31608154914,113.770889382077,30.1367939922255
31608154915,133.223426132209,31.3591724417793
31608154916,138.088385523085,31.2739928498032
31608154917,137.517022994246,31.5316727892339
31608154918,109.312791254847,43.2525844929149
31608154919,133.587312032457,33.4926818901521
31608154920,141.457045461033,42.4996908448082
31608154921,130.221873018561,38.9204703762578
31608154922,114.469515932302,28.7414016668753
31608154923,135.173496688296,37.2532963825623
31608154924,125.397311907734,44.1211804640128
31608154925,132.910112229592,33.9265216414871
31608154926,113.120301845177,36.8553858465862
31608154927,133.890982726889,33.6617860729627
31608154928,132.666590323521,34.9773831996177
31608154929,135.734877337851,30.9012719250264
31608154930,133.130111031328,35.7818237065172
31608154931,135.23826147288,37.6690044030715
31608154932,134.391762764436,33.2974445786888
31608154933,126.393556931456,29.1003471465921
31608154934,142.265182226542,43.576208083882
31608154935,132.246253317764,34.3063082434349
31608154936,137.325010220216,32.0616976936487
31608154937,128.864319487481,30.2476999391812
31608154938,132.21522641439,34.4032615153532
31608154939,117.250422086931,26.9706873118068
31608154940,131.585136716311,33.9292008235037
31608154941,130.61452478435,36.1981141978727
31608154942,130.469183647363,34.3105196259573
31608154943,121.22753118778,30.5850005992722
31608154944,134.720423285662,36.9017240117078
31608154945,111.816019326213,40.5727057529233
31608154946,111.778348407072,28.0606785352144
31608154947,109.960448745283,38.0554692923348
31608154948,134.50573449157,38.2798668238938
31608154949,113.924602635143,38.0155238930683
31608154950,134.028211118883,30.1800991899252
31608154951,125.796668785927,31.3311300630774
31608154952,134.261749884396,33.3012748077542
31608154953,127.377299879438,33.675855482865
31608154954,133.632199683462,36.5420375226341
31608154955,132.602853920105,35.7557997204141
31608154956,134.724152447142,31.9927609110406
31608154957,127.836307553049,35.1049912949399
31608154958,132.30091865442,33.0546412052402
31608154959,113.84373387601,33.3999618301307
31701144501,114.910600277445,102.134782663748
31701144502,113.741285472955,102.085018900523
31701144503,113.896153198122,102.345906840593
31701144504,114.019054220537,102.57382174271
31701144505,113.108932684195,101.331574528573
31701144506,109.266397516297,95.9545641840188
31701144509,109.244993232624,93.8126221718355
31701144510,111.163029680172,94.9063057591333
31701144511,118.16545810947,105.792011887565
31701144512,117.201963122783,104.771893916757
31701144513,118.052500426791,105.561683964039
31701144514,119.643931474897,106.775534672319
31701144515,113.365894683742,101.697997634701
31701144516,109.753730033855,94.9288366232112
31701144517,108.843670190631,94.1186815839956
31701144521,109.798595280625,95.7575565660536
31701144522,108.231889696202,94.3010567256805
31701144601,106.085867148421,92.4393143828717
31701144602,106.240640999201,92.738954465468
31701144603,106.657777954624,93.2650040921124
31701144604,106.63469252242,93.1521191728948
31701144605,107.098014658117,93.7865412053245
31701144606,106.505718450834,92.7101817596019
31701144607,106.527183161205,92.9297907500127
31701144608,106.994562917914,93.4422913815382
31701144609,107.033827805961,93.1365677439077
31701144610,106.071576735471,91.2505228483046
31701144611,106.458432085007,91.6085953928434
31701144613,106.666833838589,92.1982670028535
31701144614,106.36784823819,92.3129302725304
31701144615,105.982738031928,91.8589136322067
31701144616,105.62384432369,91.5749911459295
31701144617,105.711433393946,91.5881757057766
31701144618,105.88948866603,91.9249773768978
31701144619,107.310145350027,92.7235015834713
31701144620,107.382115926658,94.0817041354771
31701144621,105.192511466555,91.3279434322166
31701144622,105.101980825843,91.0257462999672
31701144623,105.465202274814,91.3866427518301
31701144624,104.892559013097,90.2327636534264
31701144625,104.918516908526,90.5965086194357
31701144626,105.208833343692,90.6024221530232
31701144627,105.67894915924,91.105221590972
31701144628,106.026307951551,92.2368393894284
31701144629,106.260380447867,92.4232216525279
31701144630,106.920577221644,92.8710444933932
31701144631,106.700408324148,92.6327266666352
31701144701,104.798560978271,91.1258849539277
31701144702,105.869378741936,92.3901405760689
31701144703,105.145743608341,91.4999155106701
31701144704,105.232737814679,91.6716298344352
31701144705,105.814317429209,92.3452273892627
31701144706,105.679678916001,92.1860742454953
31701144707,105.188374893434,91.6359546987102
31701144708,104.608200633607,90.9898215223543
31701144709,105.973740837344,92.2928767661194
31701144710,104.85307413283,91.1902928617411
31701144711,106.573041901646,92.8629173874795
31701144712,106.84995981828,93.5322384835042
31701144713,109.227368854717,96.425926697316
31701144714,107.556132397434,94.4059555563265
31701144715,104.63579630285,91.0141780266905
31701144716,105.009463354673,91.4307132968302
31701144717,108.357652732365,95.3830907468361
31701144718,105.81188716911,92.0988666429686
31701144719,105.631673801129,91.9169342916493
31701144720,105.388465466338,91.6778689116742
31701144721,106.40133243311,93.0063567443033
31701144722,106.089016030449,92.6287767970608
31701144801,94.7457796029925,64.2223394746543
31701144802,90.9805801241181,63.5985845281581
31701144803,97.5783281689644,65.8733050006934
31701144804,86.3182350621368,60.5723926729137
31701144805,95.7274776923729,64.0256723457311
31701144806,96.1744669683216,64.2001462333685
31701144807,95.5366929409894,63.9581607642849
31701144808,96.7545620817632,64.3919065045774
31701144809,93.7891971506244,63.5906654246975
31701144810,95.2803501767945,64.0505965128841
31701144811,97.2782578757325,65.0899563901477
31701144812,94.1662990344441,63.8298493092184
31701144813,96.8706263214684,64.4100029131738
31701144814,95.8180025192198,64.4821259500472
31701144815,95.5546165889582,64.6441551970167
31701144816,93.4613184381186,63.8109476703951
31701144818,96.2815002997328,64.3665266235936
31701144819,94.2866195545262,64.3894204272775
31701144820,94.9540058006522,65.1717605248012
31701144901,115.008628207318,95.1329191618506
31701144902,115.273559496245,95.5153454102232
31701144903,124.564399843124,104.12757214235
31701144904,123.627851671086,103.346175516466
31701144905,123.646219144386,103.127168275035
31701144906,122.505722711347,102.155151149389
31701144907,120.344067272153,99.6956288995933
31701144908,121.826956417995,101.150695472341
31701144909,119.63872777875,98.8827994661769
31701144910,118.940203256078,98.3730206411236
31701144911,120.639189957507,99.6707429594978
31701144912,119.99312234507,99.0855437106655
31701144913,114.64622245957,94.999101824247
31701144915,116.295122782618,96.3359502445794
31701144916,116.335311424067,96.6117532200698
31701145001,122.509121406137,101.471239559891
31701145002,117.808048448349,95.7482146838169
31701145004,116.017749926957,94.0490797742599
31701145006,122.965083415101,93.2135758284253
31701145008,118.155073731017,96.9241123267326
31701145009,115.693525048896,95.7918857103986
31701145010,112.318316062371,91.3687549882404
31701145011,111.816194581145,90.2251129525837
31701145012,115.598970019012,93.2341216118015
31701145013,115.570893245579,94.9909547356292
31701145014,115.936645862853,94.8702506917164
31701145015,117.143645921377,95.9636652839623
31701145016,116.446285222,95.78082751503
31701145017,117.307053139083,96.6086748234239
31701145018,116.660560251936,94.6319449416866
31701145019,117.335747423953,94.572564530994
31701145020,118.249862345596,95.4144448642118
31701145021,116.803711324938,96.4867025757536
31701145023,122.066152650702,94.0544792867366
31701145024,119.094942206867,91.9200963670204
31701145025,126.642777386348,98.0277494738166
31701145026,122.895254588117,100.061482107754
31701145027,115.311101709156,95.026011037767
31701145028,119.044224099191,97.4479870201202
31701145029,118.743650898596,96.9223072333677
31701145030,120.765565867509,98.6208302795229
31701145031,119.753219823715,97.8123623768997
31701145032,115.067830085712,94.9864267842487
31701145033,115.056640410823,95.0796848373182
31701145034,118.276842512702,96.4319878863608
31701145035,119.366634795451,97.2593109807401
31701145036,120.389877562513,97.8162606663304
31701145101,118.469657409258,73.0494538100418
31701145102,117.47890932596,73.1937323106558
31701145103,117.65062192502,73.1395926551554
31701145104,118.463508684364,73.1434133274269
31701145105,117.923427734017,75.1182013629256
31701145106,108.421689720254,83.2225950077466
31701145107,109.666127678648,81.005618867306
31701145108,110.444005885231,80.3047783939155
31701145109,110.721852681971,80.5483639555773
31701145110,96.3412359039886,69.8188421891971
31701145111,99.3064118310695,71.7505925384609
31701145112,121.882439897869,83.230615098735
31701145113,118.645762654154,81.1381825261269
31701145114,97.7313251333999,67.7549986932893
31701145115,97.1446304409262,66.4471275798719
31701145116,93.0791211859538,66.504781140807
31701145117,102.220685803414,70.3509735094444
31701145118,96.9860683079418,70.2526158277929
31701145119,100.990095015036,75.3023816328899
31701145120,115.304872337711,79.281352948779
31701145121,113.150732130274,88.149353806165
31701145122,117.546397711842,77.7610830142318
31701145123,110.993671687625,79.8116265832945
31701145124,113.729978727288,75.407702791697
31701145125,104.690631138144,72.5898994949293
31701145126,94.3511265382144,68.4845429964421
31701145128,108.961867985598,78.531594233713
31701145129,106.115265179241,80.7063347406115
31701145130,101.756579059122,79.8376757072621
31701145131,109.491397948572,87.4907417598882
31701145132,95.3333403062008,63.1246687147076
31701145133,119.928734716683,79.743697705655
31701145134,108.038036474413,92.6210739889127
31701145135,108.366964362501,86.2504951081064
31701145201,105.783296450543,90.0040269001817
31701145203,106.00031277641,89.5991808604298
31701145204,105.917398313948,89.0422434867143
31701145205,105.841745681294,89.2760570270975
31701145206,105.714898930197,89.5397002477572
31701145207,106.187598687754,88.7688367384465
31701145208,106.558982846882,87.9687281771045
31701145209,106.851027374983,89.6317257606162
31701145210,106.097842933015,90.3134455449444
31701145211,106.011367722535,90.5745757841167
31701145212,106.272020583876,90.966743237908
31701145213,106.335128550449,90.5725066544674
31701145214,106.67287271952,90.969167672865
31701145215,106.562703020656,91.3683016672238
31701145216,105.653708432543,90.4530500748087
31701145217,106.136320400586,89.7534809923239
31701145218,106.28401231978,89.5197580168571
31701145219,106.405099124815,90.2243091906411
31701145301,105.421683246198,90.7485788800682
31701145302,105.107922060548,90.3427850326281
31701145303,105.044540502278,90.573883790576
31701145304,105.319089722742,91.1321145481375
31701145305,104.857301183535,90.6794610828753
31701145306,104.537719565012,90.6782091978606
31701145307,104.879777698649,90.8514098962922
31701145308,104.295241179978,90.5879861891941
31701145309,104.728868806733,91.0006259219459
31701145310,107.075954004386,92.5818539743231
31701145311,106.998587750729,92.7225226726546
31701145312,106.736273275493,92.6053302900751
31701145313,106.774700629323,92.7549216945663
31701145314,106.587667600229,92.657296165993
31701145315,106.097997835886,92.1798174692426
31701145316,106.412587625203,92.0291173312411
31701145317,105.708403764998,91.5062903977085
31701145318,105.448534797174,91.4882774700222
31701145319,105.596148537873,91.7522599811325
31701145320,106.281121753863,90.9656637322575
31701145321,105.800226434454,90.6745940932071
31701145322,106.01894771011,90.3430241010215
31701145323,105.564670901515,90.3381454269075
31701145324,106.196166414215,91.3992584516938
31701145325,105.759797898072,91.0240657564481
31701145401,106.616741947551,88.7501337401204
31701145402,107.149129490289,89.7083708520724
31701145403,105.477455630987,89.1832213682748
31701145404,105.226524420437,89.9631080418156
31701145405,105.223930710961,88.5973812370731
31701145406,105.041177461704,88.9172896626873
31701145407,106.006228232946,88.6790522177284
31701145408,108.755526584057,89.9284051088255
31701145409,105.831504530426,89.7111849749115
31701145410,105.964930496378,89.258386600153
31701145411,107.918658129788,89.3189352083178
31701145412,108.827186525028,89.6789645748792
31701145413,106.617735622066,89.216309542231
31701145414,107.366940843128,89.0518840242627
31701145415,110.806657020604,91.151861718294
31701145501,106.114068832088,87.3508490900882
31701145502,105.869718651951,88.181173604597
31701145503,106.199955966736,87.6937353425327
31701145504,106.553458167225,86.8813705121103
31701145505,106.389539038361,86.8704866164892
31701145506,106.287503502378,86.7054050988551
31701145507,106.464632995765,86.4405908412807
31701145508,104.749100326248,88.0884441280359
31701145509,105.202494918743,87.6734372655072
31701145510,105.460127433563,87.2943001443246
31701145511,105.872531989429,86.8426834970485
31701145512,105.248106042974,87.7826148199574
31701145513,105.536387529204,87.4458109082726
31701145514,106.023105770848,86.7520752647449
31701145515,105.99652665981,86.8744874262572
31701145516,105.362538368598,87.7307096800906
31701145517,105.578664595816,87.6605700088571
31701145518,105.627353470183,87.851101466887
31701145519,106.02007920753,87.0021922716786
31701145520,105.989515236445,87.2076685983088
31701145521,106.727669813945,85.9485077856363
31701145522,105.736895724721,87.9636115020259
31701145523,105.925043553293,87.6843361417663
31701145601,104.624456964173,89.8387488411827
31701145602,104.186567093157,89.8252002565409
31701145603,103.864315573437,89.928290580852
31701145604,104.379349154466,88.9278261910836
31701145605,103.407694164351,89.1854115008027
31701145606,103.835567058766,90.1479977356361
31701145607,104.43176927968,90.2178879844625
31701145608,105.614487785559,88.8225265420322
31701145609,105.41134258585,89.1439930455165
31701145610,105.202470239917,88.9882082357635
31701145611,105.42386843317,88.600273038965
31701145612,105.270266140775,88.4338229042895
31701145613,105.019905673499,88.8228731250034
31701145614,104.923104278621,88.5599357654891
31701145615,104.682497986148,90.8413206319544
31701145616,104.931934492377,88.2243698870568
31701145617,104.625971231116,89.0171828178339
31701145618,104.773503602591,89.2865684462398
31701145619,105.054024089859,89.3316121711987
31701145620,104.885512575178,89.7329117466819
31701145621,105.146791220684,88.1470806554589
31701145622,105.269771103123,89.8516206550158
31701145623,105.082072193432,89.8818212551623
31701145624,104.51541505108,89.6440468776327
31701145625,104.485391326429,89.9301893433806
31701145626,104.359334512897,90.6238350971784
31701145627,104.055936589301,89.9769937021294
31701145628,104.098156060251,89.6391797212287
31701145629,104.24229133407,89.2980527591403
31701145630,104.463530378112,88.8352066734558
31701145631,104.600222295425,88.2821767445568
31701145632,104.313661305312,88.7394563322604
31701145633,104.194495635271,88.6383131813413
31701145634,103.88443686008,89.0009508782115
31701145635,103.943657092982,89.399882415829
31701145636,103.689135456977,89.4436140713168
31701145637,104.029064279574,90.3432595926738
31701145701,104.637693218979,88.6194389552148
31701145702,107.035222645185,87.9460594607796
31701145703,107.135333035031,88.2997114331317
31701145704,107.584660668924,88.3633235779092
31701145705,106.742230449026,87.3329549583349
31701145706,105.527059544344,87.7704097755108
31701145707,105.145732170417,88.1081026662304
31701145708,104.811425039847,88.1348863065813
31701145709,105.992055164254,87.3351509450687
31701145710,103.97031244037,88.62410144149
31701145711,103.669292722133,88.8814383344728
31701145712,104.231472985711,88.3904986803487
31701145713,105.655454409421,87.089423403203
31701145714,104.329588742642,88.3419581400975
31701145715,105.257953997163,87.5372151849363
31701145716,104.746706318519,87.9543918523182
31701145717,105.106475292459,87.6358496378942
31701145718,105.30423528195,87.6712759435642
31701145719,105.492930642289,88.1787864460587
31701145720,105.925154323154,87.7528541872112
31701145721,106.305349145784,87.3034649312759
31701145722,106.396311709248,87.7423946016983
31701145723,106.202486732411,88.1753044717894
31701145724,107.731329043211,87.2522226325985
31701145725,108.038993766947,85.7479158478951
31701145726,108.263992058117,85.7408648467106
31701145727,105.782336891524,87.0944421320554
31701145728,106.342338656401,86.9110860014242
31701145801,107.291207164652,93.0840537719462
31701145803,107.413576132255,93.0976569779831
31701145804,107.593547274071,93.1362179700571
31701145805,107.440741403323,92.8405066695929
31701145806,107.672120413504,93.7397148631991
31701145808,110.264472440516,96.2316600592854
31701145809,109.176784207078,95.1961526201505
31701145810,109.278295225801,94.9598975308166
31701145811,109.331922445719,94.6673579585397
31701145812,111.337975604813,98.4574911545744
31701145813,111.86444334564,99.1952426084928
31701145816,113.598965495628,100.558906781702
31701145817,114.119342690161,97.3643254118418
31701145818,113.595355994959,95.4924611273461
31701145819,110.013789410774,94.1314179572221
31701145820,109.481036888319,94.3850466217679
31701145821,111.365828865185,95.0038569532717
31701145822,111.2346234357,94.3876234437877
31701145823,112.033957159596,94.5942878905345
31701145824,111.28687426359,94.0410099471902
31701145825,107.428717527801,92.9354166480484
31701145826,107.280412105835,93.1732257282916
31701145827,108.138764319571,93.4666684295815
31701145828,110.81884346772,98.2223459816796
31701145829,107.493405497374,94.0093172661595
31701145830,107.772583515839,93.4709821775224
31701145831,107.704738299565,94.159307884971
31701145832,110.328255285929,97.5730243546545
31701145833,110.576025467067,97.7922853684743
31701145834,110.970176566853,98.2914299855869
31701145835,110.520417113626,97.8714693079955
31701145836,108.314050749874,93.9120605563567
31701145837,108.233253531306,94.6132904810756
31701145901,106.831150883287,91.2177739310198
31701145902,106.982298472641,91.56590212242
31701145903,108.62474605545,92.3178526724505
31701145904,106.437243501731,91.8391346116789
31701145905,108.128978247527,91.1637951325865
31701145906,107.749472792206,90.8129544434659
31701145907,106.91713396516,90.7992107400984
31701145908,107.374931758163,90.9673433865145
31701145909,106.649895909828,90.8994618201295
31701145910,106.645809594285,91.766910129796
31701145911,106.94334796283,92.1622047961509
31701145912,107.25021390013,92.5103700847574
31701145913,108.996225455333,92.7201212326036
31701145914,109.200114122449,92.9435534813929
31701145915,108.726530653945,92.5141390633986
31701145917,107.878457883942,91.8100209384359
31701145918,107.419367886514,92.2841971786124
31701145919,109.339689474166,93.399008141338
31701145920,109.491218264714,93.3194492162054
31701145921,109.33791554475,92.6330789732544
31701145922,109.176480122718,91.4528812956115
31701145923,108.608543148796,91.8111642635018
31701145924,108.173328948774,91.7183035249553
31701145925,108.103546844927,91.4206844258301
31701145926,107.429868779848,91.3355347803969
31701145927,106.835708149921,91.4202339073385
31701145928,108.440724165788,93.1119829905975
31701145929,108.422865387522,92.3126900088981
31701145930,108.635762407578,92.0663073287571
31701145931,108.992993284861,92.2702441320726
31701145932,108.813243128282,92.7693081205417
31701145933,108.33377009113,92.5432668350779
31701145934,108.647751076841,92.7883077033849
31701145935,107.982192395839,92.2742882962676
31701145936,107.576031202414,91.9569590329079
31701145937,107.265836645425,91.7149571415604
31701145938,109.284054683631,92.0840942979972
31701145939,110.585855641621,92.9963126823184
31801146001,106.795557829689,67.4103249646018
31801146002,106.524336554657,66.5603787839885
31801146003,106.600430227601,66.8373001625851
31801146004,106.182570757041,65.5246194462632
31801146006,106.062841186277,64.9384167962236
31801146007,106.228011459671,65.4690935061234
31801146008,106.192420849072,65.2103266884387
31801146009,106.035700927409,64.4407955064826
31801146010,105.976291613923,63.6715108304988
31801146011,105.975136389874,64.4932635368029
31801146012,105.856624461789,64.2017549930058
31801146013,106.016074771702,65.0599490720887
31801146014,106.509154407281,66.4592625506862
31801146015,106.333142431867,65.8331767825177
31801146016,106.47080278068,66.4301463462467
31801146017,106.372301018502,66.0920934889166
31801146018,106.283455610463,65.8257114594531
31801146019,106.653840075627,67.3263029016875
31801146020,106.012454596181,67.2314842487631
31801146021,105.759656541676,65.1068704067943
31801146022,105.431434590531,65.5683676859217
31801146023,106.392714045943,66.9663524197543
31801146024,106.436266165316,66.2917984123666
31801146025,106.340636505966,65.9074792340085
31801146101,106.635618718135,72.231556267427
31801146102,106.387686251707,71.6436579112096
31801146103,106.254501861711,71.6904675809859
31801146104,111.322224983039,77.9285951834697
31801146105,105.935043791788,69.7103968730074
31801146106,101.032156288422,61.7291296310036
31801146107,113.20486378124,82.0875767052711
31801146108,113.381693149231,85.6210227731365
31801146109,108.507974125281,82.3981357057098
31801146110,105.990967389409,59.6273625842599
31801146111,104.956081954607,58.8850757480426
31801146112,102.684984303018,63.1690984118119
31801146113,95.5026681257054,62.3826608427512
31801146114,111.294265213964,86.4059867653208
31801146115,83.1001029368444,56.0435195832229
31801146116,107.027375288118,75.1697317135927
31801146117,105.788662621571,59.3891193598653
31801146118,55.1281439476836,39.6214387141027
31801146119,54.9796595743711,38.5682503095758
31801146120,76.0411880749383,49.0713851937318
31801146121,106.158826462379,71.1394242277746
31801146122,105.943909104372,71.011145738162
31801146123,105.771468510127,70.2085616015172
31801146124,106.101512417752,70.7686303871586
31801146125,105.861509447256,71.0701683261833
31801146201,123.094356789582,91.7957362040995
31801146202,122.766646820092,91.4600814285722
31801146203,122.171270964872,90.7972215509196
31801146204,122.552077953901,91.1918603163298
31801146205,121.39867728829,90.2925930040717
31801146206,122.587609794441,91.493116025501
31801146207,120.637941175801,89.7015310811838
31801146208,118.337276400796,88.0363506668505
31801146209,120.003651139538,88.9636244201038
31801146210,120.477424925655,89.3353513981824
31801146211,120.025405406195,88.8821153542821
31801146212,121.60357086554,90.2512891584263
31801146213,120.872383729953,89.5688387639304
31801146214,121.711025367166,90.3461199020105
31801146215,122.35177983237,91.0120453966392
